country,year,month,lat,lon,TAVG,TMAX,TMIN,PRCP,SNOW,SNWD
United States,1975,3,30.6794,-88.2397,15.93387096774194,21.296774193548384,10.570967741935483,6.1,0.0,0.0
United States,1975,4,30.6794,-88.2397,19.005,24.020000000000003,13.990000000000002,7.666666666666667,0.0,0.0
United States,1975,5,30.6794,-88.2397,24.709677419354843,29.580645161290317,19.838709677419363,5.835483870967741,0.0,0.0
United States,1975,6,30.6794,-88.2397,27.018333333333327,31.64333333333333,22.39333333333333,3.1933333333333334,0.0,0.0
United States,1975,7,30.6794,-88.2397,27.649999999999995,32.22258064516128,23.077419354838707,9.69032258064516,0.0,0.0
United States,1975,8,30.6794,-88.2397,27.58870967741935,32.04516129032257,23.13225806451612,6.961290322580648,0.0,0.0
United States,1975,9,30.6794,-88.2397,24.008333333333344,28.759999999999998,19.256666666666675,6.243333333333331,0.0,0.0
United States,1975,10,30.6794,-88.2397,21.264516129032252,26.69354838709678,15.835483870967742,5.506451612903225,0.0,0.0
United States,1975,11,30.6794,-88.2397,15.854999999999999,21.796666666666667,9.913333333333334,10.7,0.0,0.0
United States,1975,12,30.6794,-88.2397,11.170967741935481,16.687096774193545,5.65483870967742,4.083870967741936,0.0,0.0
United States,1976,1,30.6794,-88.2397,9.675806451612905,16.358064516129033,2.9935483870967734,1.4774193548387098,0.0,0.0
United States,1976,2,30.6794,-88.2397,15.222413793103446,22.02413793103449,8.420689655172414,2.06551724137931,0.0,0.0
United States,1976,3,30.6794,-88.2397,17.74516129032258,23.03870967741935,12.451612903225806,7.867741935483871,0.0,0.0
United States,1976,4,30.6794,-88.2397,21.04333333333334,27.91333333333333,14.173333333333336,1.4300000000000002,0.0,0.0
United States,1976,5,30.6794,-88.2397,22.587096774193554,27.79354838709677,17.380645161290317,9.112903225806452,0.0,0.0
United States,1976,6,30.6794,-88.2397,26.556666666666672,31.846666666666657,21.266666666666662,3.9899999999999998,0.0,0.0
United States,1976,7,30.6794,-88.2397,28.567741935483873,33.90967741935484,23.2258064516129,3.6322580645161286,0.0,0.0
United States,1976,8,30.6794,-88.2397,27.21612903225806,32.76129032258065,21.670967741935492,3.9161290322580644,0.0,0.0
United States,1976,9,30.6794,-88.2397,24.12666666666667,29.03333333333334,19.219999999999995,2.973333333333333,0.0,0.0
United States,1976,10,30.6794,-88.2397,16.338709677419356,22.335483870967746,10.341935483870966,4.645161290322581,0.0,0.0
United States,1976,11,30.6794,-88.2397,10.33,15.983333333333336,4.676666666666666,3.933333333333334,0.0,0.0
United States,1976,12,30.6794,-88.2397,8.896774193548385,15.048387096774194,2.74516129032258,3.454838709677419,0.0,0.0
United States,1977,1,30.6794,-88.2397,4.953225806451614,10.296774193548389,-0.39032258064516134,4.541935483870968,1.5806451612903225,0.8064516129032258
United States,1977,2,30.6794,-88.2397,11.198214285714288,17.714285714285715,4.682142857142857,1.6892857142857143,0.0,0.0
United States,1977,3,30.6794,-88.2397,16.987096774193546,22.01935483870967,11.954838709677418,4.9645161290322575,0.0,0.0
United States,1977,4,30.6794,-88.2397,20.084999999999997,26.09666666666667,14.073333333333329,2.3133333333333335,0.0,0.0
United States,1977,5,30.6794,-88.2397,24.193548387096772,29.7741935483871,18.61290322580645,4.338709677419355,0.0,0.0
United States,1977,6,30.6794,-88.2397,28.23833333333334,33.71666666666666,22.759999999999998,1.07,0.0,0.0
United States,1977,7,30.6794,-88.2397,28.58064516129032,33.29354838709677,23.86774193548387,6.364516129032259,0.0,0.0
United States,1977,8,30.6794,-88.2397,28.51612903225806,32.38387096774194,24.64838709677419,4.448387096774194,0.0,0.0
United States,1977,9,30.6794,-88.2397,27.143333333333338,31.413333333333345,22.873333333333335,8.139999999999999,0.0,0.0
United States,1977,10,30.6794,-88.2397,18.39677419354838,24.383870967741938,12.409677419354841,3.7419354838709675,0.0,0.0
United States,1977,11,30.6794,-88.2397,16.025,20.549999999999997,11.500000000000002,8.05,0.0,0.0
United States,1977,12,30.6794,-88.2397,10.446774193548388,16.106451612903225,4.787096774193549,4.04516129032258,0.0,0.0
United States,1978,1,30.6794,-88.2397,5.090322580645162,9.703225806451615,0.4774193548387099,8.519354838709678,0.3225806451612903,0.0
United States,1978,2,30.6794,-88.2397,7.2678571428571415,13.22857142857143,1.3071428571428572,3.525,0.0,0.0
United States,1978,3,30.6794,-88.2397,13.708064516129033,19.993548387096777,7.422580645161291,3.3483870967741933,0.0,0.0
United States,1978,4,30.6794,-88.2397,20.256666666666668,26.46,14.053333333333335,5.956666666666666,0.0,0.0
United States,1978,5,30.6794,-88.2397,24.074193548387097,29.05483870967743,19.09354838709678,7.980645161290324,0.0,0.0
United States,1978,6,30.6794,-88.2397,27.345000000000002,32.02666666666667,22.663333333333323,5.193333333333333,0.0,0.0
United States,1978,7,30.6794,-88.2397,28.190322580645155,32.88064516129032,23.5,6.338709677419354,0.0,0.0
United States,1978,8,30.6794,-88.2397,28.412903225806446,32.68709677419354,24.138709677419346,6.016129032258066,0.0,0.0
United States,1978,9,30.6794,-88.2397,27.555,31.879999999999995,23.230000000000004,2.576666666666666,0.0,0.0
United States,1978,10,30.6794,-88.2397,21.019354838709674,27.61612903225806,14.422580645161293,0.0,0.0,0.0
United States,1978,11,30.6794,-88.2397,18.408333333333335,24.186666666666675,12.629999999999999,4.276666666666666,0.0,0.0
United States,1978,12,30.6794,-88.2397,12.445161290322577,18.493548387096777,6.396774193548386,3.570967741935484,0.0,0.0
United States,1979,1,30.6794,-88.2397,7.2290322580645165,12.41935483870968,2.038709677419356,4.212903225806452,0.0,0.0
United States,1979,2,30.6794,-88.2397,10.357142857142856,15.542857142857146,5.171428571428572,8.289285714285715,0.0,0.0
United States,1979,3,30.6794,-88.2397,15.964516129032255,21.977419354838705,9.951612903225804,6.864516129032259,0.0,0.0
United States,1979,4,30.6794,-88.2397,20.699999999999996,25.799999999999997,15.6,3.43,0.0,0.0
United States,1979,5,30.6794,-88.2397,22.895161290322573,28.587096774193544,17.203225806451613,5.754838709677419,0.0,0.0
United States,1979,6,30.6794,-88.2397,26.485,32.153333333333336,20.816666666666674,3.1300000000000003,0.0,0.0
United States,1979,7,30.6794,-88.2397,27.364516129032264,31.680645161290325,23.048387096774185,8.85483870967742,0.0,0.0
United States,1979,8,30.6794,-88.2397,27.285483870967745,32.29032258064516,22.28064516129033,4.996774193548388,0.0,0.0
United States,1979,9,30.6794,-88.2397,24.87666666666667,29.26,20.493333333333332,9.92666666666667,0.0,0.0
United States,1979,10,30.6794,-88.2397,20.06612903225807,27.122580645161293,13.00967741935484,2.293548387096774,0.0,0.0
United States,1979,11,30.6794,-88.2397,13.976666666666663,20.30666666666666,7.646666666666667,5.47,0.0,0.0
United States,1979,12,30.6794,-88.2397,10.71774193548387,16.59677419354839,4.838709677419355,3.229032258064516,0.0,0.0
United States,1980,1,30.6794,-88.2397,13.449999999999998,18.32903225806452,8.570967741935483,4.061290322580645,0.0,0.0
United States,1980,2,30.6794,-88.2397,9.827586206896552,15.39310344827586,4.2620689655172415,1.386206896551724,0.0,0.0
United States,1980,3,30.6794,-88.2397,16.416129032258063,21.858064516129037,10.974193548387097,11.025806451612905,0.0,0.0
United States,1980,4,30.6794,-88.2397,18.845000000000002,24.676666666666666,13.013333333333332,13.066666666666666,0.0,0.0
United States,1980,5,30.6794,-88.2397,23.656451612903222,28.745161290322578,18.56774193548387,12.358064516129032,0.0,0.0
United States,1980,6,30.6794,-88.2397,27.344999999999995,33.07333333333334,21.616666666666664,2.183333333333333,0.0,0.0
United States,1980,7,30.6794,-88.2397,29.217741935483875,34.42258064516129,24.01290322580644,5.358064516129033,0.0,0.0
United States,1980,8,30.6794,-88.2397,28.437096774193545,33.38709677419355,23.487096774193546,5.2612903225806456,0.0,0.0
